scenario,policy,start,success,evac_time,fed,incapacitated,timed_out,smoke_time,fire_time,wait_time,path_length,n_reroutes,plan_ms,n_plans
0,shortest_path,N2_7,0,,1.0,1,0,41.09,6.0,0.0,36.0,0,0.662,3
0,static_risk,N2_7,1,56.378464090057996,0.6848,0,0,56.38,0.0,0.0,48.0,0,2.839,4
0,dynamic_risk,N2_7,1,56.359119455302,0.6846,0,0,56.36,0.0,0.0,48.0,0,7.123,4
0,dynamic_perfect_perception,N2_7,1,56.359020425610076,0.6846,0,0,56.36,0.0,0.0,48.0,0,8.068,4
0,oracle,N2_7,1,56.359020425610076,0.6846,0,0,56.36,0.0,0.0,48.0,0,0.0,0
1,shortest_path,N1_1,1,17.910456568601248,0.0,0,0,0.0,0.0,0.0,24.0,0,0.419,2
1,static_risk,N1_1,1,17.916755228024105,0.0,0,0,0.0,0.0,0.0,24.0,0,2.473,2
1,dynamic_risk,N1_1,1,17.916755228024105,0.0,0,0,0.0,0.0,0.0,24.0,0,3.664,2
1,dynamic_perfect_perception,N1_1,1,17.910456568601248,0.0,0,0,0.0,0.0,0.0,24.0,0,3.384,2
1,oracle,N1_1,1,17.910456568601248,0.0,0,0,0.0,0.0,0.0,24.0,0,0.0,0
2,shortest_path,N0_4,1,14.055115323918677,0.1755,0,0,14.06,0.06,0.0,12.0,0,0.176,1
2,static_risk,N0_4,1,14.055115323918677,0.1755,0,0,14.06,0.06,0.0,12.0,0,2.235,1
2,dynamic_risk,N0_4,1,14.055115323918677,0.1755,0,0,14.06,0.06,0.0,12.0,0,1.79,1
2,dynamic_perfect_perception,N0_4,1,14.055115323918677,0.1755,0,0,14.06,0.06,0.0,12.0,0,1.694,1
2,oracle,N0_4,1,14.055115323918677,0.1755,0,0,14.06,0.06,0.0,12.0,0,0.0,0
3,shortest_path,N1_8,1,21.74928145550118,0.1279,0,0,14.75,0.0,0.0,24.0,0,0.461,2
3,static_risk,N1_8,1,21.74928145550118,0.1279,0,0,14.75,0.0,0.0,24.0,0,2.2,2
3,dynamic_risk,N1_8,1,21.74928145550118,0.1279,0,0,14.75,0.0,0.0,24.0,0,3.55,2
3,dynamic_perfect_perception,N1_8,1,21.747062772696964,0.1279,0,0,14.75,0.0,0.0,24.0,0,3.345,2
3,oracle,N1_8,1,21.747062772696964,0.1279,0,0,14.75,0.0,0.0,24.0,0,0.0,0
4,shortest_path,N1_8,1,17.988531561044123,0.0026,0,0,0.0,0.0,0.0,24.0,0,0.393,2
4,static_risk,N1_8,1,17.988531561044123,0.0026,0,0,0.0,0.0,0.0,24.0,0,2.468,2
4,dynamic_risk,N1_8,1,17.988531561044123,0.0026,0,0,0.0,0.0,0.0,24.0,0,3.548,2
4,dynamic_perfect_perception,N1_8,1,17.988188838792997,0.0026,0,0,0.0,0.0,0.0,24.0,0,3.299,2
4,oracle,N1_8,1,17.988188838792997,0.0026,0,0,0.0,0.0,0.0,24.0,0,0.0,0
5,shortest_path,N4_2,1,26.8724094951952,0.0,0,0,0.0,0.0,0.0,36.0,0,0.607,3
5,static_risk,N4_2,0,,1.0,1,0,30.27,6.27,17.0,24.0,0,146.379,87
5,dynamic_risk,N4_2,1,34.4034053304286,0.2513,0,0,22.82,0.0,0.0,36.0,0,5.431,3
5,dynamic_perfect_perception,N4_2,1,26.865671641791042,0.0,0,0,0.0,0.0,0.0,36.0,0,5.374,3
5,oracle,N4_2,1,26.865671641791042,0.0,0,0,0.0,0.0,0.0,36.0,0,0.0,0
6,shortest_path,N5_5,1,8.955646239364588,0.0,0,0,0.0,0.0,0.0,12.0,0,0.166,1
6,static_risk,N5_5,1,8.955646239364588,0.0,0,0,0.0,0.0,0.0,12.0,0,2.478,1
6,dynamic_risk,N5_5,1,8.955646239364588,0.0,0,0,0.0,0.0,0.0,12.0,0,1.94,1
6,dynamic_perfect_perception,N5_5,1,8.955646239364588,0.0,0,0,0.0,0.0,0.0,12.0,0,1.783,1
6,oracle,N5_5,1,8.955646239364588,0.0,0,0,0.0,0.0,0.0,12.0,0,0.0,0
7,shortest_path,N2_3,1,43.50671653169129,0.2561,0,0,23.55,0.0,0.0,48.0,0,0.816,4
7,static_risk,N2_3,1,35.82152427794251,0.0,0,0,0.0,0.0,0.0,48.0,0,2.526,4
7,dynamic_risk,N2_3,1,35.82089552238806,0.0,0,0,0.0,0.0,0.0,48.0,0,7.683,4
7,dynamic_perfect_perception,N2_3,1,35.82089552238806,0.0,0,0,0.0,0.0,0.0,48.0,0,6.99,4
7,oracle,N2_3,1,35.82089552238806,0.0,0,0,0.0,0.0,0.0,48.0,0,0.0,0
8,shortest_path,N1_7,1,26.887542706270676,0.0,0,0,0.0,0.0,0.0,36.0,0,0.747,3
8,static_risk,N1_7,1,26.865671641791042,0.0,0,0,0.0,0.0,0.0,36.0,0,2.41,3
8,dynamic_risk,N1_7,1,26.87664592749923,0.0,0,0,0.0,0.0,0.0,36.0,0,5.591,3
8,dynamic_perfect_perception,N1_7,1,26.865671641791042,0.0,0,0,0.0,0.0,0.0,36.0,0,5.462,3
8,oracle,N1_7,1,26.865671641791042,0.0,0,0,0.0,0.0,0.0,36.0,0,0.0,0
9,shortest_path,N3_2,0,,1.0,1,0,41.45,5.0,0.0,48.0,0,0.928,4
9,static_risk,N3_2,1,46.32620303882254,0.3501,0,0,28.35,0.0,0.0,48.0,0,2.395,4
9,dynamic_risk,N3_2,1,56.31955640427693,0.6832,0,0,47.34,0.0,0.0,48.0,0,7.738,4
9,dynamic_perfect_perception,N3_2,1,36.053533506088044,0.0078,0,0,0.0,0.0,0.0,48.0,0,7.235,4
9,oracle,N3_2,1,44.7764947248109,0.0,0,0,0.0,0.0,0.0,60.0,0,0.0,0
10,shortest_path,N3_9,1,17.910447761221505,0.0,0,0,0.0,0.0,0.0,24.0,0,0.894,2
10,static_risk,N3_9,1,17.910447761221505,0.0,0,0,0.0,0.0,0.0,24.0,0,3.571,2
10,dynamic_risk,N3_9,1,17.910447761221505,0.0,0,0,0.0,0.0,0.0,24.0,0,3.819,2
10,dynamic_perfect_perception,N3_9,1,17.910447761221505,0.0,0,0,0.0,0.0,0.0,24.0,0,4.024,2
10,oracle,N3_9,1,17.910447761221505,0.0,0,0,0.0,0.0,0.0,24.0,0,0.0,0
11,shortest_path,N3_1,1,27.35274640283314,0.0162,0,0,0.0,0.0,0.0,36.0,0,0.659,3
11,static_risk,N3_1,1,27.35274640283314,0.0162,0,0,0.0,0.0,0.0,36.0,0,2.404,3
11,dynamic_risk,N3_1,1,27.35274640283314,0.0162,0,0,0.0,0.0,0.0,36.0,0,5.793,3
11,dynamic_perfect_perception,N3_1,1,27.32223108801458,0.0152,0,0,0.0,0.0,0.0,36.0,0,5.546,3
11,oracle,N3_1,1,35.820949657716604,0.0,0,0,0.0,0.0,0.0,48.0,0,0.0,0
12,shortest_path,N3_3,1,26.865671641791042,0.0,0,0,0.0,0.0,0.0,36.0,0,0.595,3
